epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
392,1.1293202638626099,100.0,100.0,1.2421514987945557,100.0,100.0
393,1.1280146837234497,100.0,100.0,1.2368179559707642,100.0,100.0
394,1.1237670183181763,100.0,100.0,1.2316592931747437,100.0,100.0
395,1.121233344078064,100.0,100.0,1.226646065711975,100.0,100.0
396,1.1119962930679321,100.0,100.0,1.2217661142349243,100.0,100.0
397,1.1089979410171509,100.0,100.0,1.2170681953430176,100.0,100.0
398,1.1073182821273804,100.0,100.0,1.212414026260376,100.0,100.0
399,1.1083577871322632,100.0,100.0,1.207743525505066,100.0,100.0
400,1.082487940788269,100.0,100.0,1.2032111883163452,100.0,100.0
401,1.0935574769973755,100.0,100.0,1.198850393295288,100.0,100.0
402,1.0705430507659912,100.0,100.0,1.1946943998336792,100.0,100.0
403,1.0679478645324707,100.0,100.0,1.1907116174697876,100.0,100.0
404,1.0734221935272217,100.0,100.0,1.1867352724075317,100.0,100.0
